Date,Instrument,EBITDA,Total Assets,Profitability,Ticker
2024-09-29,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-09-30,CARR.PA,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-01,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-02,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-03,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-04,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-05,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-06,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-07,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-08,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-09,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-10,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-11,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-12,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-13,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-14,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-15,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-16,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-17,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-18,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-19,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-20,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-21,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-22,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-23,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-24,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-25,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-26,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-27,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-28,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-29,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-30,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-10-31,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-01,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-02,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-03,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-04,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-05,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-06,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-07,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-08,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-09,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-10,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-11,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-12,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-13,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-14,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-15,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-16,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-17,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-18,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-19,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-20,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-21,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-22,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-23,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-24,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-25,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-26,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-27,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-28,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-29,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-11-30,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-01,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-02,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-03,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-04,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-05,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-06,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-07,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-08,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-09,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-10,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-11,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-12,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-13,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-14,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-15,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-16,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-17,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-18,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-19,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-20,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-21,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-22,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-23,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-24,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-25,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-26,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-27,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-28,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-29,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-30,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2024-12-31,CARR.PA,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-01,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-02,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-03,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-04,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-05,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-06,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-07,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-08,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-09,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-10,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-11,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-12,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-13,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-14,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-15,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-16,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-17,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-18,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-19,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-20,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-21,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-22,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-23,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-24,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-25,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-26,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-27,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-28,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-29,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-30,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2025-01-31,,4559000000.0,56171000000.0,0.0811628776414876,CARR.PA
2022-01-01,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-02,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-03,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-04,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-05,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-06,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-07,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-08,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-09,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-10,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-11,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-12,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-13,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-14,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-15,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-16,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-17,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-18,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-19,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-20,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-21,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-22,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-23,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-24,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-25,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-26,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-27,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-28,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-29,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-30,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-01-31,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-01,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-02,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-03,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-04,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-05,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-06,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-07,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-08,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-09,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-10,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-11,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-12,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-13,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-14,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-15,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-16,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-17,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-18,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-19,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-20,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-21,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-22,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-23,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-24,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-25,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-26,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-27,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-02-28,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-01,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-02,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-03,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-04,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-05,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-06,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-07,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-08,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-09,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-10,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-11,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-12,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-13,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-14,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-15,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-16,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-17,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-18,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-19,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-20,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-21,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-22,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-23,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-24,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-25,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-26,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-27,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-28,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-29,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-30,,7581000000.0,63007000000.0,0.12031996444839463,ORK.OL
2022-03-31,ORK.OL,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-01,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-02,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-03,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-04,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-05,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-06,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-07,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-08,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-09,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-10,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-11,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-12,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-13,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-14,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-15,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-16,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-17,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-18,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-19,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-20,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-21,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-22,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-23,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-24,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-25,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-26,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-27,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-28,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-29,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-04-30,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-01,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-02,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-03,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-04,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-05,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-06,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-07,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-08,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-09,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-10,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-11,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-12,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-13,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-14,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-15,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-16,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-17,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-18,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-19,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-20,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-21,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-22,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-23,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-24,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-25,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-26,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-27,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-28,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-29,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-30,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-05-31,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-01,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-02,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-03,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-04,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-05,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-06,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-07,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-08,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-09,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-10,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-11,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-12,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-13,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-14,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-15,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-16,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-17,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-18,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-19,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-20,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-21,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-22,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-23,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-24,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-25,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-26,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-27,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-28,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-29,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-06-30,ORK.OL,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-01,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-02,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-03,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-04,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-05,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-06,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-07,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-08,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-09,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-10,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-11,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-12,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-13,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-14,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-15,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-16,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-17,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-18,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-19,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-20,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-21,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-22,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-23,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-24,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-25,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-26,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-27,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-28,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-29,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-30,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-07-31,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-01,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-02,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-03,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-04,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-05,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-06,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-07,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-08,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-09,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-10,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-11,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-12,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-13,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-14,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-15,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-16,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-17,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-18,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-19,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-20,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-21,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-22,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-23,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-24,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-25,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
2022-08-26,,8382000000.0,70564000000.0001,0.11878578311887063,ORK.OL
